index	url	description	div	h1	h2	h3	h4	h5	h6	inbound_links	keywords	outbound_links	p	root	span	title
1	http://www.gonzalesla.com/	0	0.0	0.26666666666666666	0.0	0.0	0	0	0	0	0	7	0.37040564635033135	0.5714285714285714	0.0	0.4444444444444444
2	http://www.gonzales.texas.gov/default.aspx	0.11594202898550725	0.2222222222222222	0	0	0	0	0	0	0	0.1702127659574468	98	0	0.26666666666666666	0.0	0.0
3	http://www.ci.gonzales.ca.us/	0.13114754098360656	0.23529411764705882	0	0	0	0.0	0	0	0	0.06611570247933884	14	0	0.47058823529411764	1.184688995215311	0.4
4	https://en.wikipedia.org/wiki/Gonzales,_Texas	0	0.07407407407407407	0.5333333333333333	0.0	0.0	0	0	0	0	0	73	1.5200953056010194	0.22857142857142856	2.7390749601275917	0.16
5	https://en.wikipedia.org/wiki/Gonzales,_California	0	0.4	0.4	0.0	0.0	0	0	0	0	0	62	1.985172601254113	0.2	1.7999999999999998	0.14545454545454545
6	https://www.chillygonzales.com/	0.0	0.0	0	0	0.0	0	0	0	0	0	36	0.9343852437026542	0.4444444444444444	0.0	0.5333333333333333
7	http://www.dictionary.com/browse/gonzales	0	0.0	0	0	0.32	0	0	0	0	0.32653061224489793	65	0.0	0.2857142857142857	4.0	0.36363636363636365
8	http://www.last.fm/music/Gonzales	0.01845444059976932	0.0	0.17391304347826086	0.0	0	0.0	0	0	0	0	44	0.0	0.4	0.0	0.10256410256410256
9	http://www.youtube.com/user/TheChillygonzales	0.05	0.6116785031665619	0.0	0.2962962962962963	0.0	0.0	0	0	0	0.0	23	0.0	0.25	2.423980848406083	0.2857142857142857
10	http://www.gonzalestexas.com/	0	0.5333333333333333	0.0	0.0	0.5714285714285714	0	0	0	0	0	20	0.4920847160970711	0.47058823529411764	0.7264549543410113	0.2222222222222222
11	http://www.co.gonzales.tx.us/	0	0.5333333333333333	0	0	0	0	0	0	0	0	27	0	0.47058823529411764	0.337468982630273	0.0
12	http://www.jgonzaleslaw.com/	0.11214953271028037	0.0	0	0	0.0	0	0	0	0	0	3	0.0	0.5	1.3252419737755214	1.0773993808049536
13	http://www.ci.gonzales.ca.us/employment.php	0.1951219512195122	0.23529411764705882	0	0	0	0	0	0	0	0.24242424242424243	10	0	0.25806451612903225	0.0	0.24242424242424243
14	http://www.weeklycitizen.com/	0.15384615384615385	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	29	0.0	0.0	0.2	0.4
15	http://www.city-data.com/city/Gonzales-Louisiana.html	0.2222222222222222	0.0	0	0	6.058678333783931	0	0	0	0	0	34	0.6758897243107769	0.2	0.42105263157894735	0.0425531914893617
16	http://www.imdb.com/name/nm0327602/	0.043478260869565216	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0.0	18	0.0	0.0	1.0	0.0
17	http://www.zillow.com/Gonzales-LA/	0.05128205128205128	0.023461671601099982	0.34782608695652173	0	0	0.8444444444444444	0.0	0.0	0	0	102	0.0	0.38095238095238093	34.424329130056435	0.2711864406779661
18	http://www.city-data.com/city/Gonzales-Texas.html	0.25	0.0	0	0	4.585529106020387	0	0	0	0	0	33	1.1852111668750038	0.2222222222222222	2.6666666666666665	0.043478260869565216
19	http://www.gonzalestexas.com/tour-historic-gonzales/	0	0.0	0.3333333333333333	0.0	0.5714285714285714	0	0	0	0	0	65	0.26354775828460036	0.41025641025641024	0.27586206896551724	0.2962962962962963
20	http://www.dr-gonzalez.com/index.htm	0.0	0.0	0	0.0	0.0	0.0	0	0	0	0.0	15	0.0	0.0	0.0	0.0
21	http://www.gonzales.be/	0.25	0.0	0.0	0	0.0	0	0	0.0	0	0.057971014492753624	0	0.0	0.7272727272727273	0	0.27586206896551724
22	http://www.youtube.com/watch?v=s4_4abCWw-w	0.0	0.0	0.0	0	0.0	0.0	0	0	0	0.0	9	0.0	0.0	0.0	0.0
23	http://www.tangeroutlet.com/gonzales	0	0.0	0	0.6666666666666666	0	0.0	0	0	0	0	11	0.0	0.3333333333333333	0.0	0.2222222222222222
24	http://www.gonzalesinquirer.com/	0.11940298507462686	0.0	0	0.0	0.0	0.0	0	0	0	0.47058823529411764	1	3.0727278767485924	0.4	0.0	0.18604651162790697
25	https://en.wikipedia.org/wiki/Gonzales,_Louisiana	0	0.5182863113897597	0.42105263157894735	0.0	0.0	0	0	0	0	0	40	1.8269085243707952	0.20512820512820512	0.0	0.14814814814814814
26	http://www.trulia.com/LA/Gonzales/	0.06201550387596899	21.307511436022402	0.2857142857142857	0.17777777777777778	0	0	0.0	0	0	0	4	0.0	0.4	0.0	0.32
27	http://www.gonzalescad.org/	0.15841584158415842	0.0	0	0	0.0	0	0	0	0	0.1322314049586777	7	0	0.5333333333333333	0.0	0.23529411764705882
28	http://gonzalescannon.com/	0	2.832648230846462	0.0	0.5333333333333333	0	0	0	0	0	0	11	0.6372688477951636	0.4444444444444444	0.0	0.25806451612903225
29	http://www.gonzalesla.com/About-Us/	0	0.0	0.0	0.0	0.0	0	0	0	0	0	40	0.2939166181371652	0.36363636363636365	0.0	0.2857142857142857
30	http://www.weeklycitizen.com/news	0.058394160583941604	0.0	0.0	0.0	0.0	0.0	0	0	0	0	94	0.0	0.0	0.0	0.4
31	http://www.imdb.com/name/nm0327601/	0.0862533692722372	0.14814814814814814	0.0	0.0	0.0	0.0	0.0	0	0	0.0	18	0.0	0.0	0.7272727272727273	0.5517241379310345
32	http://www.apartmenthomeliving.com/gonzales-tx	0.09876543209876543	0.3076923076923077	0.0	0.4267425320056899	0.0	0.7948051948051947	0	0	0	0	257	0.10957731013441319	0.23529411764705882	0.0	0.37209302325581395
33	http://www.ancestry.com/name-origin?surname=gonzalez	0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	56	0.0	0.0	0.0	0.0
34	http://www.gonzales.nl/	0	0	0	0	0	0	0	0	0	0	0	0	0.7272727272727273	0	0.7272727272727273
35	https://www.tripadvisor.com/Tourism-g40184-Gonzales_Louisiana-Vacations.html	0.17777777777777778	0.7963109354413702	0.891640866873065	0	0.924731182795699	0.0	0	0	0	0.1917808219178082	1	0	0.12698412698412698	1.6400000000000001	0.16666666666666666
36	http://www.topix.com/city/gonzales-tx	0.21621621621621623	1.1860465116279069	0.6153846153846154	0	0	0.0	0.0	0	0	0	19	1.1563887093298857	0.3333333333333333	2.1487179487179486	0.42105263157894735
37	https://www.trulia.com/LA/Gonzales/	0.06201550387596899	21.307511436022402	0.2857142857142857	0.17777777777777778	0	0	0.0	0	0	0	4	0.0	0.4	0.0	0.32
38	http://hs.gonzalesisd.net/	0	0.0	0.0	0	0	0	0	0	0	0	39	0.05423728813559322	0.4444444444444444	4.581818181818182	0.4
39	http://www.accuweather.com/en/us/gonzales-tx/78629/weather-forecast/335805	0.09523809523809523	0.0	0.6666666666666666	0.0	0.32	0.0	0.0	0	0	0.12903225806451613	178	0.0	0.14035087719298245	0.5	0.1509433962264151
40	http://www.ohiohouse.gov/anne-gonzales	0	5.068018105137462	0	0	0.3533697632058288	0	0	0	0	0	88	0.22086381564949836	0.3076923076923077	0	0.0975609756097561
41	http://www.gonzalestx.travel/default.aspx	0	0.8521136521136521	0	0	0	0	0	0	0	0	57	0	0.27586206896551724	0.0	0.0
42	https://www.tripadvisor.com/Restaurants-g40184-Gonzales_Louisiana.html	0.10596026490066225	7.197759103641458	0.5700000000000001	0	0.0	0	0	0	0	0.11594202898550725	1	0	0.14035087719298245	2.64	0.1568627450980392
43	http://www.topix.com/city/gonzales-la	0.07547169811320754	1.2527131782945735	0.6153846153846154	0	0	0.0	0.0	0	0	0	34	1.1563887093298857	0.3333333333333333	1.6153846153846154	0.42105263157894735
44	http://www.realtor.com/realestateandhomes-search/Gonzales_LA	0.0	0.0	0	0.0	0	0	0	0	0	0	92	0.0	0.1702127659574468	0.0	0.0
